postion,page_no,archival_tiff,web_jpeg,thumbnail_jpeg
1,Front cover,master/12135_0000.tif,web/12135_0000_web.jpg,thumb/12135_0000_thumb.jpg
2,Inside front cover,master/12135_0001.tif,web/12135_0001_web.jpg,thumb/12135_0001_thumb.jpg
3,p. 1,master/12135_0002.tif,web/12135_0002_web.jpg,thumb/12135_0002_thumb.jpg
4,p. 2,master/12135_0003.tif,web/12135_0003_web.jpg,thumb/12135_0003_thumb.jpg
5,p. 3,master/12135_0004.tif,web/12135_0004_web.jpg,thumb/12135_0004_thumb.jpg
6,p. 4,master/12135_0005.tif,web/12135_0005_web.jpg,thumb/12135_0005_thumb.jpg
7,p. 5,master/12135_0006.tif,web/12135_0006_web.jpg,thumb/12135_0006_thumb.jpg
8,p. 6,master/12135_0007.tif,web/12135_0007_web.jpg,thumb/12135_0007_thumb.jpg
9,p. 7,master/12135_0008.tif,web/12135_0008_web.jpg,thumb/12135_0008_thumb.jpg
10,p. 8,master/12135_0009.tif,web/12135_0009_web.jpg,thumb/12135_0009_thumb.jpg
11,p. 9,master/12135_0010.tif,web/12135_0010_web.jpg,thumb/12135_0010_thumb.jpg
12,p. 10,master/12135_0011.tif,web/12135_0011_web.jpg,thumb/12135_0011_thumb.jpg
13,p. 11,master/12135_0012.tif,web/12135_0012_web.jpg,thumb/12135_0012_thumb.jpg
14,p. 12,master/12135_0013.tif,web/12135_0013_web.jpg,thumb/12135_0013_thumb.jpg
15,p. 13,master/12135_0014.tif,web/12135_0014_web.jpg,thumb/12135_0014_thumb.jpg
16,p. 14,master/12135_0015.tif,web/12135_0015_web.jpg,thumb/12135_0015_thumb.jpg
17,p. 15,master/12135_0016.tif,web/12135_0016_web.jpg,thumb/12135_0016_thumb.jpg
18,p. 16,master/12135_0017.tif,web/12135_0017_web.jpg,thumb/12135_0017_thumb.jpg
19,p. 17,master/12135_0018.tif,web/12135_0018_web.jpg,thumb/12135_0018_thumb.jpg
20,p. 18,master/12135_0019.tif,web/12135_0019_web.jpg,thumb/12135_0019_thumb.jpg
21,p. 19,master/12135_0020.tif,web/12135_0020_web.jpg,thumb/12135_0020_thumb.jpg
22,p. 20,master/12135_0021.tif,web/12135_0021_web.jpg,thumb/12135_0021_thumb.jpg
23,p. 21,master/12135_0022.tif,web/12135_0022_web.jpg,thumb/12135_0022_thumb.jpg
24,p. 22,master/12135_0023.tif,web/12135_0023_web.jpg,thumb/12135_0023_thumb.jpg
25,p. 23,master/12135_0024.tif,web/12135_0024_web.jpg,thumb/12135_0024_thumb.jpg
26,p. 24,master/12135_0025.tif,web/12135_0025_web.jpg,thumb/12135_0025_thumb.jpg
27,p. 25,master/12135_0026.tif,web/12135_0026_web.jpg,thumb/12135_0026_thumb.jpg
28,p. 26,master/12135_0027.tif,web/12135_0027_web.jpg,thumb/12135_0027_thumb.jpg
29,p. 27,master/12135_0028.tif,web/12135_0028_web.jpg,thumb/12135_0028_thumb.jpg
30,p. 28,master/12135_0029.tif,web/12135_0029_web.jpg,thumb/12135_0029_thumb.jpg
31,p. 29,master/12135_0030.tif,web/12135_0030_web.jpg,thumb/12135_0030_thumb.jpg
32,p. 30,master/12135_0031.tif,web/12135_0031_web.jpg,thumb/12135_0031_thumb.jpg
33,p. 31,master/12135_0032.tif,web/12135_0032_web.jpg,thumb/12135_0032_thumb.jpg
34,p. 32,master/12135_0033.tif,web/12135_0033_web.jpg,thumb/12135_0033_thumb.jpg
35,p. 33,master/12135_0034.tif,web/12135_0034_web.jpg,thumb/12135_0034_thumb.jpg
36,p. 34,master/12135_0035.tif,web/12135_0035_web.jpg,thumb/12135_0035_thumb.jpg
37,p. 35,master/12135_0036.tif,web/12135_0036_web.jpg,thumb/12135_0036_thumb.jpg
38,p. 36,master/12135_0037.tif,web/12135_0037_web.jpg,thumb/12135_0037_thumb.jpg
39,p. 37,master/12135_0038.tif,web/12135_0038_web.jpg,thumb/12135_0038_thumb.jpg
40,p. 38,master/12135_0039.tif,web/12135_0039_web.jpg,thumb/12135_0039_thumb.jpg
41,p. 39,master/12135_0040.tif,web/12135_0040_web.jpg,thumb/12135_0040_thumb.jpg
42,p. 40,master/12135_0041.tif,web/12135_0041_web.jpg,thumb/12135_0041_thumb.jpg
43,p. 41,master/12135_0042.tif,web/12135_0042_web.jpg,thumb/12135_0042_thumb.jpg
44,p. 42,master/12135_0043.tif,web/12135_0043_web.jpg,thumb/12135_0043_thumb.jpg
45,p. 43,master/12135_0044.tif,web/12135_0044_web.jpg,thumb/12135_0044_thumb.jpg
46,p. 44,master/12135_0045.tif,web/12135_0045_web.jpg,thumb/12135_0045_thumb.jpg
47,p. 45,master/12135_0046.tif,web/12135_0046_web.jpg,thumb/12135_0046_thumb.jpg
48,p. 46,master/12135_0047.tif,web/12135_0047_web.jpg,thumb/12135_0047_thumb.jpg
49,p. 47,master/12135_0048.tif,web/12135_0048_web.jpg,thumb/12135_0048_thumb.jpg
50,p. 48,master/12135_0049.tif,web/12135_0049_web.jpg,thumb/12135_0049_thumb.jpg
51,p. 49,master/12135_0050.tif,web/12135_0050_web.jpg,thumb/12135_0050_thumb.jpg
52,p. 50,master/12135_0051.tif,web/12135_0051_web.jpg,thumb/12135_0051_thumb.jpg
53,p. 51,master/12135_0052.tif,web/12135_0052_web.jpg,thumb/12135_0052_thumb.jpg
54,p. 52,master/12135_0053.tif,web/12135_0053_web.jpg,thumb/12135_0053_thumb.jpg
55,p. 53,master/12135_0054.tif,web/12135_0054_web.jpg,thumb/12135_0054_thumb.jpg
56,p. 54,master/12135_0055.tif,web/12135_0055_web.jpg,thumb/12135_0055_thumb.jpg
57,p. 55,master/12135_0056.tif,web/12135_0056_web.jpg,thumb/12135_0056_thumb.jpg
58,p. 56,master/12135_0057.tif,web/12135_0057_web.jpg,thumb/12135_0057_thumb.jpg
59,p. 57,master/12135_0058.tif,web/12135_0058_web.jpg,thumb/12135_0058_thumb.jpg
60,p. 58,master/12135_0059.tif,web/12135_0059_web.jpg,thumb/12135_0059_thumb.jpg
61,p. 59,master/12135_0060.tif,web/12135_0060_web.jpg,thumb/12135_0060_thumb.jpg
62,p. 60,master/12135_0061.tif,web/12135_0061_web.jpg,thumb/12135_0061_thumb.jpg
63,p. 61,master/12135_0062.tif,web/12135_0062_web.jpg,thumb/12135_0062_thumb.jpg
64,p. 62,master/12135_0063.tif,web/12135_0063_web.jpg,thumb/12135_0063_thumb.jpg
65,p. 63,master/12135_0064.tif,web/12135_0064_web.jpg,thumb/12135_0064_thumb.jpg
66,p. 64,master/12135_0065.tif,web/12135_0065_web.jpg,thumb/12135_0065_thumb.jpg
67,p. 65,master/12135_0066.tif,web/12135_0066_web.jpg,thumb/12135_0066_thumb.jpg
68,p. 66,master/12135_0067.tif,web/12135_0067_web.jpg,thumb/12135_0067_thumb.jpg
69,p. 67,master/12135_0068.tif,web/12135_0068_web.jpg,thumb/12135_0068_thumb.jpg
70,p. 68,master/12135_0069.tif,web/12135_0069_web.jpg,thumb/12135_0069_thumb.jpg
71,p. 69,master/12135_0070.tif,web/12135_0070_web.jpg,thumb/12135_0070_thumb.jpg
72,p. 70,master/12135_0071.tif,web/12135_0071_web.jpg,thumb/12135_0071_thumb.jpg
73,p. 71,master/12135_0072.tif,web/12135_0072_web.jpg,thumb/12135_0072_thumb.jpg
74,p. 72,master/12135_0073.tif,web/12135_0073_web.jpg,thumb/12135_0073_thumb.jpg
75,p. 73,master/12135_0074.tif,web/12135_0074_web.jpg,thumb/12135_0074_thumb.jpg
76,p. 74,master/12135_0075.tif,web/12135_0075_web.jpg,thumb/12135_0075_thumb.jpg
77,p. 75,master/12135_0076.tif,web/12135_0076_web.jpg,thumb/12135_0076_thumb.jpg
78,p. 76,master/12135_0077.tif,web/12135_0077_web.jpg,thumb/12135_0077_thumb.jpg
79,p. 77,master/12135_0078.tif,web/12135_0078_web.jpg,thumb/12135_0078_thumb.jpg
80,p. 78,master/12135_0079.tif,web/12135_0079_web.jpg,thumb/12135_0079_thumb.jpg
81,p. 79,master/12135_0080.tif,web/12135_0080_web.jpg,thumb/12135_0080_thumb.jpg
82,p. 80,master/12135_0081.tif,web/12135_0081_web.jpg,thumb/12135_0081_thumb.jpg
83,p. 81,master/12135_0082.tif,web/12135_0082_web.jpg,thumb/12135_0082_thumb.jpg
84,p. 82,master/12135_0083.tif,web/12135_0083_web.jpg,thumb/12135_0083_thumb.jpg
85,p. 83,master/12135_0084.tif,web/12135_0084_web.jpg,thumb/12135_0084_thumb.jpg
86,p. 84,master/12135_0085.tif,web/12135_0085_web.jpg,thumb/12135_0085_thumb.jpg
87,p. 85,master/12135_0086.tif,web/12135_0086_web.jpg,thumb/12135_0086_thumb.jpg
88,p. 86,master/12135_0087.tif,web/12135_0087_web.jpg,thumb/12135_0087_thumb.jpg
89,p. 87,master/12135_0088.tif,web/12135_0088_web.jpg,thumb/12135_0088_thumb.jpg
90,p. 88,master/12135_0089.tif,web/12135_0089_web.jpg,thumb/12135_0089_thumb.jpg
91,p. 89,master/12135_0090.tif,web/12135_0090_web.jpg,thumb/12135_0090_thumb.jpg
92,p. 90,master/12135_0091.tif,web/12135_0091_web.jpg,thumb/12135_0091_thumb.jpg
93,p. 91,master/12135_0092.tif,web/12135_0092_web.jpg,thumb/12135_0092_thumb.jpg
94,p. 92,master/12135_0093.tif,web/12135_0093_web.jpg,thumb/12135_0093_thumb.jpg
95,p. 93,master/12135_0094.tif,web/12135_0094_web.jpg,thumb/12135_0094_thumb.jpg
96,p. 94,master/12135_0095.tif,web/12135_0095_web.jpg,thumb/12135_0095_thumb.jpg
97,p. 95,master/12135_0096.tif,web/12135_0096_web.jpg,thumb/12135_0096_thumb.jpg
98,Back cover,master/12135_0097.tif,web/12135_0097_web.jpg,thumb/12135_0097_thumb.jpg
99,Color card,master/12135_0098.tif,web/12135_0098_web.jpg,thumb/12135_0098_thumb.jpg
